,index,Index,Time,Applied torque,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Sensor 1,Sensor 2,Sensor 3,Temp. diff,stan
2544,8943,2025-01-21 12:49:40+00:00,2025-01-21 12:49:40+00:00,212.3168571428571,0.1874285714285714,50.17428571428574,227.9862857142857,36.06428571428571,38.99428571428571,2.709428571428573,61.80685714285713,0.001141,0.001305,0.003016,14.110000000000028,1
2545,8956,2025-01-21 12:49:57+00:00,2025-01-21 12:49:57+00:00,207.2620588235293,0.1811764705882353,51.43882352941175,222.9947058823529,36.18970588235294,39.45382352941177,2.644705882352941,62.140588235294125,0.001145,0.001263,0.002968,15.24911764705881,1
2546,8959,2025-01-21 12:50:01+00:00,2025-01-21 12:50:01+00:00,196.3331578947368,0.18,51.12315789473684,211.44578947368427,36.087894736842095,39.20973684210527,2.4415789473684213,62.273421052631626,0.001139,0.001205,0.002827,15.035263157894748,1
2547,8985,2025-01-21 12:50:35+00:00,2025-01-21 12:50:35+00:00,40.862941176470585,0.1223529411764706,50.18352941176469,48.07117647058824,36.0935294117647,36.77852941176471,0.2899999999999998,65.50558823529411,0.000752,0.000707,0.001239,14.08999999999999,1
2548,8995,2025-01-21 12:50:48+00:00,2025-01-21 12:50:48+00:00,19.380810810810807,0.1118918918918919,49.93702702702704,25.20351351351352,36.20513513513516,36.64675675675676,0.2899999999999997,66.17594594594595,0.000714,0.000689,0.001083,13.731891891891877,1
2549,9006,2025-01-21 12:51:02+00:00,2025-01-21 12:51:02+00:00,46.34142857142857,0.1094285714285713,49.67342857142855,52.42971428571429,36.1642857142857,36.92828571428573,0.2899999999999998,65.53571428571429,0.000784,0.000752,0.001306,13.509142857142848,1
2550,9007,2025-01-21 12:51:04+00:00,2025-01-21 12:51:04+00:00,54.55657142857144,0.1354285714285714,49.66742857142859,61.90285714285714,36.12342857142857,36.765714285714274,0.2899999999999998,64.98085714285715,0.000797,0.000753,0.001352,13.544000000000018,1
2551,9021,2025-01-21 12:51:22+00:00,2025-01-21 12:51:22+00:00,142.72705882352938,0.1508823529411765,49.74676470588237,154.00352941176465,36.13500000000001,38.01882352941177,1.7252941176470582,63.34352941176471,0.001039,0.001093,0.002202,13.611764705882358,1
2552,9024,2025-01-21 12:51:26+00:00,2025-01-21 12:51:26+00:00,160.57205882352943,0.1588235294117647,49.84911764705883,174.755,36.11500000000001,38.30735294117648,1.953235294117647,62.9264705882353,0.001044,0.001131,0.002408,13.734117647058824,1
2553,9032,2025-01-21 12:51:36+00:00,2025-01-21 12:51:36+00:00,202.41411764705887,0.1914705882352941,50.14823529411765,217.53117647058824,36.11264705882355,38.92764705882353,2.5258823529411765,61.98941176470589,0.001189,0.001257,0.003006,14.0355882352941,1
2554,9033,2025-01-21 12:51:38+00:00,2025-01-21 12:51:38+00:00,207.1535135135135,0.1770270270270269,50.5716216216216,221.78648648648655,36.25162162162162,39.35783783783784,2.6191891891891874,62.14513513513514,0.001165,0.001271,0.00307,14.31999999999998,1
2555,9064,2025-01-21 12:52:18+00:00,2025-01-21 12:52:18+00:00,117.66891891891888,0.1256756756756757,51.07891891891892,129.07324324324324,36.19243243243244,38.16540540540543,1.502972972972973,63.985405405405416,0.001036,0.000995,0.002041,14.886486486486485,1
2556,9087,2025-01-21 12:52:50+00:00,2025-01-21 12:52:50+00:00,20.72617647058823,0.1411764705882352,49.97441176470589,27.077647058823523,36.26911764705881,36.77823529411764,0.2899999999999998,66.09588235294115,0.000694,0.00072,0.00114,13.705294117647078,1
2557,9091,2025-01-21 12:52:55+00:00,2025-01-21 12:52:55+00:00,26.50828571428571,0.1514285714285714,49.8722857142857,33.72542857142857,36.27885714285713,36.73942857142858,0.2899999999999998,65.98085714285715,0.000704,0.000683,0.001141,13.593428571428577,1
2558,9100,2025-01-21 12:53:07+00:00,2025-01-21 12:53:07+00:00,65.98756756756761,0.1494594594594595,49.55891891891893,73.96162162162159,36.21135135135136,36.95,0.7659459459459459,64.80135135135136,0.00084,0.000782,0.001446,13.347567567567566,1
2559,9116,2025-01-21 12:53:28+00:00,2025-01-21 12:53:28+00:00,170.49818181818185,0.1724242424242424,49.94727272727275,183.46272727272728,36.23121212121213,38.51151515151515,2.0781818181818186,62.69303030303031,0.00107,0.001167,0.00258,13.716060606060624,1
2560,9120,2025-01-21 12:53:33+00:00,2025-01-21 12:53:33+00:00,191.0771428571429,0.1745714285714286,50.152285714285725,204.28914285714288,36.20542857142858,38.85314285714286,2.357428571428572,62.12942857142856,0.001137,0.001218,0.002932,13.94685714285714,1
2561,9127,2025-01-21 12:53:42+00:00,2025-01-21 12:53:42+00:00,213.59971428571427,0.1785714285714285,50.38999999999999,230.49457142857145,36.17685714285715,39.23057142857143,2.761428571428574,61.14085714285715,0.001211,0.001371,0.003369,14.213142857142842,1
2562,9128,2025-01-21 12:53:43+00:00,2025-01-21 12:53:43+00:00,216.4628947368421,0.1952631578947369,50.53105263157894,232.3565789473684,36.23078947368422,39.31236842105263,2.7963157894736845,61.43184210526318,0.001212,0.001373,0.003413,14.30026315789472,1
2563,9148,2025-01-21 12:54:10+00:00,2025-01-21 12:54:10+00:00,159.22029411764711,0.1426470588235294,51.53382352941176,172.94852941176475,36.30470588235293,39.16235294117647,1.931176470588236,63.35617647058825,0.001074,0.00112,0.002448,15.22911764705882,1
2564,9161,2025-01-21 12:54:27+00:00,2025-01-21 12:54:27+00:00,73.06314285714286,0.139142857142857,50.94685714285716,82.06828571428571,36.332,37.60171428571428,1.012,64.7482857142857,0.000904,0.000834,0.001609,14.61485714285716,1
2565,9174,2025-01-21 12:54:44+00:00,2025-01-21 12:54:44+00:00,20.97108108108108,0.1275675675675675,50.00513513513513,27.192162162162163,36.29567567567565,36.759729729729706,0.2899999999999997,65.93270270270271,0.000719,0.000711,0.001127,13.709459459459474,1
2566,9182,2025-01-21 12:54:54+00:00,2025-01-21 12:54:54+00:00,24.171428571428574,0.1325714285714285,49.72685714285716,30.741428571428568,36.33171428571429,36.58599999999999,0.2899999999999998,65.91285714285715,0.000683,0.000778,0.001114,13.39514285714288,1
2567,9194,2025-01-21 12:55:10+00:00,2025-01-21 12:55:10+00:00,78.63102564102562,0.1535897435897436,49.80384615384615,88.48384615384612,36.32820512820511,37.30820512820513,1.0630769230769226,64.69769230769231,0.00092,0.000849,0.001664,13.47564102564104,1
2568,9210,2025-01-21 12:55:32+00:00,2025-01-21 12:55:32+00:00,185.97270270270263,0.1689189189189189,50.58675675675676,200.60297297297305,36.46405405405406,39.15432432432432,2.3021621621621606,62.66702702702703,0.001024,0.001119,0.002508,14.122702702702703,1
2569,9229,2025-01-21 12:55:57+00:00,2025-01-21 12:55:57+00:00,208.9105405405405,0.1845945945945946,51.65351351351352,224.90756756756747,36.46891891891893,40.004864864864864,2.690810810810813,62.17783783783785,0.001177,0.001244,0.003113,15.1845945945946,1
2570,9239,2025-01-21 12:56:10+00:00,2025-01-21 12:56:10+00:00,160.54702702702693,0.1929729729729729,51.37945945945943,174.58108108108107,36.37,38.8881081081081,1.9356756756756757,63.06216216216219,0.001052,0.001062,0.002461,15.009459459459428,1
2571,9252,2025-01-21 12:56:27+00:00,2025-01-21 12:56:27+00:00,74.66894736842106,0.1297368421052632,51.031578947368445,83.19,36.49157894736841,37.89473684210528,1.0257894736842104,65.06500000000001,0.0009,0.000819,0.001611,14.540000000000036,1
2572,9270,2025-01-21 12:56:51+00:00,2025-01-21 12:56:51+00:00,20.32675675675676,0.1467567567567567,49.89621621621624,26.722972972972983,36.41567567567568,36.7183783783784,0.2854054054054053,65.95540540540541,0.000689,0.000722,0.001114,13.48054054054056,1
2573,9274,2025-01-21 12:56:56+00:00,2025-01-21 12:56:56+00:00,28.17472222222222,0.1333333333333333,49.79527777777779,34.04416666666668,36.42083333333332,36.78333333333333,0.2899999999999998,65.76749999999998,0.000703,0.000687,0.001133,13.374444444444473,1
2574,9277,2025-01-21 12:57:00+00:00,2025-01-21 12:57:00+00:00,39.25029411764706,0.1129411764705882,49.64294117647061,45.25500000000001,36.38588235294119,36.65382352941175,0.2899999999999998,65.15382352941174,0.000763,0.000745,0.001229,13.25705882352942,1
2575,9281,2025-01-21 12:57:05+00:00,2025-01-21 12:57:05+00:00,56.64138888888888,0.1027777777777778,49.70555555555555,62.31416666666665,36.38194444444446,36.94333333333332,0.2899999999999998,64.77638888888886,0.000846,0.000758,0.001401,13.323611111111092,1
2576,9285,2025-01-21 12:57:11+00:00,2025-01-21 12:57:11+00:00,83.49583333333331,0.0983333333333333,49.86722222222223,91.18805555555554,36.41166666666666,37.43583333333334,1.1055555555555554,64.48777777777772,0.000933,0.000849,0.0017,13.455555555555565,1
2577,9303,2025-01-21 12:57:34+00:00,2025-01-21 12:57:34+00:00,193.10333333333327,0.1836363636363635,50.52818181818182,207.7990909090909,36.49303030303032,39.30969696969696,2.403939393939393,62.42272727272725,0.00114,0.001213,0.003014,14.035151515151504,1
2578,9304,2025-01-21 12:57:35+00:00,2025-01-21 12:57:35+00:00,196.06394736842108,0.1878947368421053,50.37552631578948,212.51105263157905,36.42578947368421,39.12815789473684,2.455789473684212,61.86184210526316,0.00116,0.001238,0.003096,13.949736842105269,1
2579,9309,2025-01-21 12:57:42+00:00,2025-01-21 12:57:42+00:00,212.9008571428572,0.1882857142857143,50.66,229.33228571428572,36.47714285714286,39.511428571428574,2.757714285714288,61.737142857142864,0.001193,0.001311,0.003343,14.182857142857138,1
2580,9317,2025-01-21 12:57:52+00:00,2025-01-21 12:57:52+00:00,217.1058333333334,0.1966666666666666,51.1913888888889,233.20916666666653,36.46944444444446,39.73583333333335,2.831388888888888,61.81027777777776,0.001211,0.001318,0.003376,14.72194444444444,1
2581,9324,2025-01-21 12:58:02+00:00,2025-01-21 12:58:02+00:00,194.34200000000004,0.1731428571428571,51.41142857142858,209.74885714285708,36.46085714285716,39.41771428571428,2.436,62.1817142857143,0.001168,0.001191,0.003042,14.950571428571422,1
2582,9337,2025-01-21 12:58:19+00:00,2025-01-21 12:58:19+00:00,115.37000000000002,0.1475,51.58361111111111,125.6961111111111,36.53777777777776,38.74722222222224,1.4694444444444448,64.44500000000001,0.001026,0.000961,0.002088,15.045833333333348,1
2583,9360,2025-01-21 12:58:49+00:00,2025-01-21 12:58:49+00:00,19.246666666666663,0.1516666666666666,50.053888888888885,26.29555555555556,36.50999999999999,36.90916666666666,0.2891666666666664,66.07027777777779,0.000687,0.000671,0.001096,13.543888888888894,1
2584,9369,2025-01-21 12:59:01+00:00,2025-01-21 12:59:01+00:00,41.92857142857144,0.1285714285714285,50.12742857142857,48.43285714285715,36.56800000000001,37.15342857142858,0.2899999999999998,65.41285714285713,0.000752,0.000721,0.001223,13.559428571428557,1
2585,9370,2025-01-21 12:59:02+00:00,2025-01-21 12:59:02+00:00,44.56599999999999,0.118,49.758285714285726,50.93599999999999,36.48028571428571,36.91485714285714,0.2899999999999998,65.09542857142857,0.000755,0.000714,0.001261,13.278000000000011,1
2586,9373,2025-01-21 12:59:06+00:00,2025-01-21 12:59:06+00:00,60.447027027027005,0.1262162162162163,50.08702702702701,67.17432432432432,36.56270270270268,37.40135135135137,0.3364864864864865,65.08891891891889,0.000834,0.000763,0.001451,13.524324324324333,1
2587,9377,2025-01-21 12:59:11+00:00,2025-01-21 12:59:11+00:00,82.7392105263158,0.13,50.16052631578948,91.61184210526312,36.57210526315789,37.73447368421052,1.1034210526315789,64.61605263157897,0.000969,0.000887,0.001777,13.58842105263158,1
2588,9379,2025-01-21 12:59:14+00:00,2025-01-21 12:59:14+00:00,97.65138888888887,0.1641666666666666,49.95916666666667,105.9066666666667,36.517777777777766,37.75416666666667,1.2547222222222223,64.38138888888886,0.001033,0.000934,0.001931,13.441388888888902,1
2589,9382,2025-01-21 12:59:18+00:00,2025-01-21 12:59:18+00:00,118.57212121212122,0.1433333333333333,49.99757575757575,129.27242424242425,36.52969696969695,38.02272727272726,1.4851515151515151,63.77272727272729,0.001091,0.001043,0.002174,13.467878787878805,1
2590,9392,2025-01-21 12:59:31+00:00,2025-01-21 12:59:31+00:00,181.2836363636364,0.1757575757575758,50.45151515151515,194.5563636363636,36.61060606060606,39.15636363636362,2.2315151515151515,62.58181818181819,0.001104,0.001172,0.002846,13.840909090909092,1
2591,9398,2025-01-21 12:59:39+00:00,2025-01-21 12:59:39+00:00,207.1155555555557,0.1797222222222221,50.57194444444446,223.87333333333336,36.54777777777776,39.500277777777775,2.66611111111111,61.76944444444445,0.001185,0.001285,0.003333,14.024166666666702,1
2592,9400,2025-01-21 12:59:41+00:00,2025-01-21 12:59:41+00:00,212.8192307692307,0.1946153846153845,50.95307692307696,228.09743589743587,36.640256410256384,39.75615384615385,2.736153846153845,61.91666666666666,0.001199,0.001313,0.003424,14.312820512820572,1
2593,9405,2025-01-21 12:59:48+00:00,2025-01-21 12:59:48+00:00,218.9608823529412,0.1938235294117647,50.98411764705882,235.22735294117655,36.52176470588233,39.69147058823528,2.875882352941177,61.32617647058825,0.001236,0.001369,0.003583,14.462352941176484,1
2594,9418,2025-01-21 13:00:05+00:00,2025-01-21 13:00:05+00:00,185.3235294117647,0.1888235294117647,51.65058823529414,199.999411764706,36.55147058823528,39.44205882352941,2.284705882352942,62.53147058823532,0.001138,0.001144,0.002946,15.099117647058854,1
2595,9420,2025-01-21 13:00:07+00:00,2025-01-21 13:00:07+00:00,174.5564864864865,0.1513513513513513,51.73621621621624,189.41918918918915,36.602702702702686,39.38216216216215,2.1537837837837834,62.71270270270272,0.001113,0.001155,0.00274,15.133513513513549,1
2596,9421,2025-01-21 13:00:09+00:00,2025-01-21 13:00:09+00:00,165.85388888888895,0.1494444444444444,51.61805555555559,179.413611111111,36.54027777777779,39.17444444444445,2.027222222222222,62.93722222222223,0.001084,0.001121,0.002642,15.077777777777795,1
2597,9433,2025-01-21 13:00:25+00:00,2025-01-21 13:00:25+00:00,84.06470588235298,0.1155882352941176,51.145882352941165,93.38852941176472,36.58529411764705,38.00823529411765,1.1523529411764706,64.64647058823529,0.000964,0.00087,0.00184,14.560588235294112,1
2598,9438,2025-01-21 13:00:31+00:00,2025-01-21 13:00:31+00:00,58.25289473684213,0.1202631578947368,51.30710526315789,66.38552631578948,36.63736842105265,38.02447368421052,0.3034210526315786,65.53052631578946,0.000819,0.000753,0.001437,14.669736842105245,1
2599,9442,2025-01-21 13:00:36+00:00,2025-01-21 13:00:36+00:00,40.16171428571428,0.086,50.80828571428569,45.28057142857143,36.637714285714296,37.51114285714285,0.2899999999999998,65.82828571428573,0.000729,0.000692,0.001242,14.170571428571392,1
2600,9448,2025-01-21 13:00:44+00:00,2025-01-21 13:00:44+00:00,21.791081081081067,0.1291891891891891,50.19621621621624,28.433243243243247,36.60432432432432,36.99972972972972,0.2891891891891889,65.82486486486485,0.000679,0.000735,0.001149,13.591891891891926,1
2601,9454,2025-01-21 13:00:52+00:00,2025-01-21 13:00:52+00:00,21.79810810810811,0.1275675675675675,50.409729729729705,27.31108108108107,36.74729729729732,37.170000000000016,0.2891891891891889,66.25864864864866,0.000734,0.000708,0.001163,13.66243243243239,1
2602,9461,2025-01-21 13:01:01+00:00,2025-01-21 13:01:01+00:00,39.81948717948719,0.1138461538461538,50.00743589743588,46.484871794871786,36.66410256410258,37.12794871794874,0.2894871794871792,65.47076923076922,0.000769,0.000715,0.001262,13.343333333333304,1
2603,9463,2025-01-21 13:01:04+00:00,2025-01-21 13:01:04+00:00,50.874473684210535,0.1086842105263157,49.77026315789475,57.56947368421055,36.63078947368424,37.14763157894739,0.2899999999999997,64.93657894736837,0.000793,0.00075,0.001366,13.139473684210516,1
2604,9474,2025-01-21 13:01:18+00:00,2025-01-21 13:01:18+00:00,117.7391176470588,0.146764705882353,50.28147058823527,127.67794117647055,36.7429411764706,38.28941176470589,1.478529411764706,63.850000000000016,0.001074,0.00106,0.002187,13.538529411764678,1
2605,9478,2025-01-21 13:01:25+00:00,2025-01-21 13:01:25+00:00,153.44513513513513,0.172972972972973,50.11162162162163,165.76405405405407,36.69945945945948,38.62594594594594,1.866486486486487,63.0283783783784,0.001013,0.001072,0.002337,13.412162162162154,1
2606,9490,2025-01-21 13:01:41+00:00,2025-01-21 13:01:41+00:00,211.5813157894737,0.1776315789473684,50.7921052631579,226.56552631578936,36.715526315789496,39.67210526315791,2.7278947368421043,61.7136842105263,0.001132,0.001271,0.003172,14.076578947368404,1
2607,9503,2025-01-21 13:01:58+00:00,2025-01-21 13:01:58+00:00,207.85432432432427,0.1935135135135136,51.86189189189188,223.08243243243248,36.80432432432431,40.0281081081081,2.676486486486487,62.03594594594595,0.001128,0.001252,0.003181,15.057567567567569,1
2608,9511,2025-01-21 13:02:08+00:00,2025-01-21 13:02:08+00:00,170.93176470588227,0.1629411764705881,52.10558823529411,185.794411764706,36.90352941176469,39.63500000000001,2.1064705882352937,63.06852941176468,0.001043,0.001065,0.002615,15.20205882352942,1
2609,9516,2025-01-21 13:02:15+00:00,2025-01-21 13:02:15+00:00,136.8891666666667,0.1730555555555556,51.33888888888888,149.60833333333335,36.65944444444445,38.76361111111109,1.7119444444444447,63.36972222222224,0.001013,0.001005,0.00229,14.67944444444442,1
2610,9521,2025-01-21 13:02:21+00:00,2025-01-21 13:02:21+00:00,107.3422222222222,0.1511111111111111,51.4227777777778,117.66611111111112,36.74194444444444,38.461388888888905,1.3799999999999997,64.1175,0.001027,0.000946,0.002055,14.68083333333336,1
2611,9525,2025-01-21 13:02:26+00:00,2025-01-21 13:02:26+00:00,80.48135135135136,0.1413513513513513,51.148378378378354,90.06837837837836,36.73783783783784,38.03324324324326,1.1056756756756754,64.70324324324326,0.000912,0.00084,0.001688,14.41054054054051,1
2612,9529,2025-01-21 13:02:32+00:00,2025-01-21 13:02:32+00:00,54.14694444444443,0.1580555555555555,50.91027777777778,63.72583333333336,36.75388888888889,37.663055555555545,0.2899999999999998,65.32305555555556,0.000792,0.000756,0.001424,14.156388888888891,1
2613,9534,2025-01-21 13:02:38+00:00,2025-01-21 13:02:38+00:00,34.96794117647058,0.1202941176470588,50.97705882352941,41.60794117647059,36.87529411764704,37.66941176470589,0.2894117647058822,66.02794117647059,0.000742,0.000692,0.001229,14.101764705882369,1
2614,9537,2025-01-21 13:02:42+00:00,2025-01-21 13:02:42+00:00,24.413142857142876,0.1242857142857143,50.39571428571429,30.302285714285727,36.75314285714286,37.19028571428572,0.2857142857142856,65.93342857142855,0.000686,0.000693,0.001149,13.642571428571422,1
2615,9540,2025-01-21 13:02:46+00:00,2025-01-21 13:02:46+00:00,20.613636363636367,0.1151515151515151,50.26151515151516,25.53454545454545,36.74090909090909,37.11787878787878,0.2872727272727272,65.84696969696972,0.000684,0.000682,0.001124,13.52060606060607,1
2616,9541,2025-01-21 13:02:47+00:00,2025-01-21 13:02:47+00:00,19.39205882352941,0.1047058823529411,50.239705882352936,25.795,36.742647058823536,37.065000000000005,0.286470588235294,66.03558823529411,0.000688,0.000694,0.001106,13.4970588235294,1
2617,9578,2025-01-21 13:03:36+00:00,2025-01-21 13:03:36+00:00,198.78282051282065,0.1653846153846155,50.40000000000001,212.46564102564108,36.74025641025641,39.295128205128194,2.5035897435897434,61.77641025641026,0.001142,0.00122,0.003092,13.659743589743606,1
2618,9585,2025-01-21 13:03:45+00:00,2025-01-21 13:03:45+00:00,217.0328947368421,0.1907894736842105,51.25842105263157,232.1821052631578,36.86552631578945,40.00131578947369,2.839736842105262,61.45763157894736,0.001176,0.001316,0.003459,14.392894736842116,1
2619,9590,2025-01-21 13:03:52+00:00,2025-01-21 13:03:52+00:00,217.4623529411764,0.1591176470588235,51.33205882352943,233.825294117647,36.7855882352941,39.96676470588236,2.8797058823529422,61.35411764705884,0.001195,0.001335,0.003519,14.54647058823533,1
2620,9591,2025-01-21 13:03:53+00:00,2025-01-21 13:03:53+00:00,217.3524242424243,0.1833333333333333,51.44848484848487,232.740606060606,36.793636363636345,40.04242424242426,2.865757575757576,61.50848484848484,0.001197,0.001342,0.00352,14.654848484848522,1
2621,9599,2025-01-21 13:04:03+00:00,2025-01-21 13:04:03+00:00,192.6767567567568,0.1786486486486487,51.68567567567567,206.92621621621612,36.82594594594592,39.73513513513512,2.418378378378379,62.338648648648665,0.001162,0.001174,0.003047,14.85972972972975,1
2622,9601,2025-01-21 13:04:06+00:00,2025-01-21 13:04:06+00:00,180.73277777777773,0.1736111111111111,51.728333333333325,195.4397222222222,36.76805555555557,39.55944444444444,2.253611111111111,62.43055555555559,0.001116,0.001122,0.00289,14.960277777777756,1
2623,9606,2025-01-21 13:04:13+00:00,2025-01-21 13:04:13+00:00,149.02485714285717,0.1408571428571428,51.69885714285714,161.83,36.80885714285712,39.17428571428572,1.8291428571428576,63.344571428571456,0.001051,0.001045,0.002478,14.890000000000027,1
2624,9621,2025-01-21 13:04:32+00:00,2025-01-21 13:04:32+00:00,54.84085714285712,0.1122857142857143,50.85485714285716,62.64200000000001,36.79285714285712,37.71485714285714,0.2899999999999998,64.89942857142856,0.000764,0.00078,0.001399,14.062000000000031,1
2625,9636,2025-01-21 13:04:52+00:00,2025-01-21 13:04:52+00:00,21.140540540540535,0.1013513513513513,50.08918918918921,26.71972972972973,36.77756756756755,36.99297297297296,0.2835135135135134,65.65675675675676,0.000697,0.000731,0.001161,13.31162162162166,1
2626,9645,2025-01-21 13:05:04+00:00,2025-01-21 13:05:04+00:00,49.298918918918936,0.117027027027027,50.12027027027027,55.63432432432433,36.85864864864868,37.36702702702705,0.2889189189189187,65.3343243243243,0.000763,0.000754,0.001317,13.261621621621591,1
2627,9650,2025-01-21 13:05:10+00:00,2025-01-21 13:05:10+00:00,75.94194444444446,0.1258333333333333,50.38944444444445,82.95222222222222,36.91861111111112,37.94277777777777,1.0399999999999998,64.95361111111107,0.000886,0.000848,0.001638,13.470833333333331,1
2628,9663,2025-01-21 13:05:29+00:00,2025-01-21 13:05:29+00:00,171.77411764705877,0.1626470588235294,50.43529411764706,183.77588235294124,36.8505882352941,39.11441176470589,2.100882352941176,62.72382352941174,0.001009,0.00111,0.002497,13.584705882352957,1
2629,9672,2025-01-21 13:05:40+00:00,2025-01-21 13:05:40+00:00,209.69894736842105,0.1876315789473684,50.864736842105295,224.8592105263157,36.90368421052633,39.772631578947376,2.692631578947368,61.73236842105263,0.00114,0.001257,0.0032,13.961052631578966,1
2630,9677,2025-01-21 13:05:47+00:00,2025-01-21 13:05:47+00:00,219.37916666666663,0.1658333333333334,51.425833333333344,235.2780555555556,36.967222222222254,40.20694444444445,2.8966666666666656,61.57527777777779,0.001161,0.001327,0.003403,14.45861111111109,1
2631,9682,2025-01-21 13:05:54+00:00,2025-01-21 13:05:54+00:00,215.34028571428576,0.2025714285714286,51.457428571428586,232.8045714285713,36.89942857142859,40.05857142857142,2.8411428571428576,61.44771428571426,0.001162,0.001312,0.003372,14.558,1
2632,9683,2025-01-21 13:05:55+00:00,2025-01-21 13:05:55+00:00,215.461081081081,0.1867567567567568,51.580540540540575,230.44486486486488,36.90216216216218,40.04432432432431,2.81891891891892,61.59864864864868,0.001164,0.00129,0.003328,14.678378378378396,1
2633,9690,2025-01-21 13:06:04+00:00,2025-01-21 13:06:04+00:00,189.10684210526315,0.1763157894736842,51.76605263157896,204.64842105263165,36.888157894736864,39.75894736842106,2.3865789473684216,62.29236842105262,0.001104,0.001145,0.002933,14.877894736842094,1
2634,9693,2025-01-21 13:06:08+00:00,2025-01-21 13:06:08+00:00,172.33194444444442,0.1861111111111111,51.79777777777775,187.4447222222222,36.885,39.56555555555556,2.1316666666666664,62.5825,0.001064,0.001105,0.002699,14.912777777777755,1
2635,9695,2025-01-21 13:06:11+00:00,2025-01-21 13:06:11+00:00,159.8545454545455,0.1427272727272728,52.106666666666655,171.77272727272725,37.02515151515152,39.55,1.956969696969697,63.32272727272725,0.001076,0.001066,0.00255,15.08151515151514,1
2636,9705,2025-01-21 13:06:24+00:00,2025-01-21 13:06:24+00:00,92.7761111111111,0.1119444444444444,51.33888888888885,101.92305555555556,36.91138888888889,38.36999999999999,1.241666666666667,64.38888888888886,0.00096,0.00091,0.001914,14.427499999999966,1
2637,9714,2025-01-21 13:06:35+00:00,2025-01-21 13:06:35+00:00,44.497692307692326,0.0958974358974359,50.95,50.87641025641026,36.93564102564104,37.758717948717965,0.289230769230769,65.45538461538457,0.000751,0.000713,0.001315,14.014358974358956,1
2638,9718,2025-01-21 13:06:41+00:00,2025-01-21 13:06:41+00:00,27.71411764705881,0.0958823529411764,50.72294117647059,32.68058823529412,36.93852941176471,37.42941176470589,0.2899999999999998,65.8491176470588,0.000692,0.000689,0.001155,13.784411764705888,1
2639,9720,2025-01-21 13:06:43+00:00,2025-01-21 13:06:43+00:00,24.286571428571428,0.1328571428571429,50.75057142857145,29.810857142857152,36.98600000000001,37.45828571428573,0.2874285714285713,65.90742857142855,0.0007,0.000651,0.001102,13.764571428571436,1
2640,9747,2025-01-21 13:07:19+00:00,2025-01-21 13:07:19+00:00,120.42,0.1431428571428572,50.26914285714288,130.67,36.93428571428573,38.42514285714288,1.5177142857142862,63.54457142857144,0.00105,0.000991,0.002097,13.334857142857146,1
2641,9763,2025-01-21 13:07:40+00:00,2025-01-21 13:07:40+00:00,208.26264705882343,0.1967647058823528,50.8305882352941,224.9,36.94000000000001,39.7879411764706,2.692647058823528,61.48735294117646,0.001128,0.001253,0.003141,13.89058823529409,1
2642,9799,2025-01-21 13:08:27+00:00,2025-01-21 13:08:27+00:00,78.54459459459456,0.1208108108108108,51.431621621621616,87.55621621621626,36.99216216216216,38.37405405405405,1.0862162162162157,64.76837837837834,0.00093,0.00085,0.00173,14.439459459459457,1
2643,9800,2025-01-21 13:08:28+00:00,2025-01-21 13:08:28+00:00,73.46777777777775,0.1369444444444444,51.516944444444434,82.63305555555557,37.08388888888889,38.3775,1.0325,65.07277777777776,0.000893,0.000812,0.001632,14.43305555555554,1
2644,9803,2025-01-21 13:08:32+00:00,2025-01-21 13:08:32+00:00,57.24105263157895,0.1271052631578947,51.16157894736845,64.35947368421053,37.00236842105263,38.01815789473684,0.2899999999999997,65.23184210526315,0.000789,0.000756,0.001433,14.159210526315816,1
2645,9811,2025-01-21 13:08:43+00:00,2025-01-21 13:08:43+00:00,24.70263157894737,0.1557894736842105,50.65631578947371,30.792631578947365,37.05578947368421,37.540263157894735,0.2897368421052629,65.97315789473686,0.000688,0.000733,0.001139,13.600526315789502,1
2646,9812,2025-01-21 13:08:44+00:00,2025-01-21 13:08:44+00:00,23.027058823529416,0.1208823529411764,50.992058823529376,28.538235294117666,37.19323529411763,37.63205882352943,0.2873529411764705,66.29941176470587,0.00068,0.000656,0.001117,13.798823529411749,1
2647,9825,2025-01-21 13:09:02+00:00,2025-01-21 13:09:02+00:00,41.39212121212122,0.119090909090909,50.232121212121214,47.9848484848485,37.02393939393937,37.451212121212144,0.2893939393939392,65.38212121212122,0.00073,0.000717,0.001295,13.208181818181842,1
2648,9842,2025-01-21 13:09:25+00:00,2025-01-21 13:09:25+00:00,149.97973684210524,0.1747368421052631,50.68657894736841,162.59157894736836,37.13210526315787,39.15236842105264,1.8389473684210529,63.32921052631582,0.001048,0.001088,0.002431,13.554473684210542,1
2649,9848,2025-01-21 13:09:32+00:00,2025-01-21 13:09:32+00:00,182.84147058823544,0.1473529411764705,50.54470588235292,195.8447058823529,37.04176470588234,39.441470588235305,2.275882352941177,62.3014705882353,0.001145,0.001184,0.002945,13.502941176470578,1
2650,9858,2025-01-21 13:09:46+00:00,2025-01-21 13:09:46+00:00,217.6134210526316,0.1878947368421053,51.24184210526317,233.72657894736835,37.1,40.02105263157894,2.875526315789474,61.40052631578948,0.001199,0.001375,0.003475,14.14184210526318,1
